Using device: cuda
Loading pre-extracted embeddings...
Loaded 6493 samples.

Training Super Domain Mapper (OHNM + MixUp + Learnable Temp)...
Epoch 318/600 | Loss: 0.7393 | Temp: 0.0754 | LR: 1.60e-04
Epoch 319/600 | Loss: 0.9458 | Temp: 0.0753 | LR: 1.60e-04
Epoch 320/600 | Loss: 0.7137 | Temp: 0.0753 | LR: 1.59e-04
Epoch 321/600 | Loss: 0.8521 | Temp: 0.0753 | LR: 1.58e-04
Epoch 322/600 | Loss: 0.9779 | Temp: 0.0753 | LR: 1.57e-04
Epoch 323/600 | Loss: 0.9815 | Temp: 0.0753 | LR: 1.56e-04
Epoch 324/600 | Loss: 1.0105 | Temp: 0.0752 | LR: 1.55e-04
Epoch 325/600 | Loss: 0.8215 | Temp: 0.0752 | LR: 1.54e-04
Epoch 326/600 | Loss: 0.6346 | Temp: 0.0752 | LR: 1.53e-04
Epoch 327/600 | Loss: 1.0188 | Temp: 0.0752 | LR: 1.53e-04
Epoch 328/600 | Loss: 1.0296 | Temp: 0.0752 | LR: 1.52e-04
Epoch 329/600 | Loss: 0.6360 | Temp: 0.0752 | LR: 1.51e-04
Epoch 330/600 | Loss: 0.9083 | Temp: 0.0752 | LR: 1.50e-04
Epoch 331/600 | Loss: 0.8528 | Temp: 0.0751 | LR: 1.49e-04
Epoch 332/600 | Loss: 0.8563 | Temp: 0.0751 | LR: 1.48e-04
Epoch 333/600 | Loss: 0.6498 | Temp: 0.0751 | LR: 1.47e-04
Epoch 334/600 | Loss: 0.9161 | Temp: 0.0752 | LR: 1.46e-04
Epoch 335/600 | Loss: 1.0055 | Temp: 0.0751 | LR: 1.46e-04
Epoch 336/600 | Loss: 1.1665 | Temp: 0.0750 | LR: 1.45e-04
Epoch 337/600 | Loss: 0.6329 | Temp: 0.0750 | LR: 1.44e-04
Epoch 338/600 | Loss: 0.9782 | Temp: 0.0750 | LR: 1.43e-04
Epoch 339/600 | Loss: 0.7934 | Temp: 0.0750 | LR: 1.42e-04
Epoch 340/600 | Loss: 0.7443 | Temp: 0.0750 | LR: 1.41e-04
Epoch 341/600 | Loss: 0.9934 | Temp: 0.0750 | LR: 1.40e-04
Epoch 342/600 | Loss: 0.7414 | Temp: 0.0749 | LR: 1.39e-04
Epoch 343/600 | Loss: 0.8993 | Temp: 0.0749 | LR: 1.39e-04
Epoch 344/600 | Loss: 0.8003 | Temp: 0.0749 | LR: 1.38e-04
Epoch 345/600 | Loss: 1.0202 | Temp: 0.0749 | LR: 1.37e-04
Epoch 346/600 | Loss: 0.5429 | Temp: 0.0749 | LR: 1.36e-04
Epoch 347/600 | Loss: 0.5523 | Temp: 0.0749 | LR: 1.35e-04
Epoch 348/600 | Loss: 0.9153 | Temp: 0.0749 | LR: 1.34e-04
Epoch 349/600 | Loss: 0.9073 | Temp: 0.0749 | LR: 1.33e-04
Epoch 350/600 | Loss: 0.6151 | Temp: 0.0749 | LR: 1.33e-04
Epoch 351/600 | Loss: 0.9004 | Temp: 0.0749 | LR: 1.32e-04
Epoch 352/600 | Loss: 0.7213 | Temp: 0.0749 | LR: 1.31e-04
Epoch 353/600 | Loss: 1.0473 | Temp: 0.0749 | LR: 1.30e-04
Epoch 354/600 | Loss: 0.6866 | Temp: 0.0749 | LR: 1.29e-04
Epoch 355/600 | Loss: 0.8218 | Temp: 0.0748 | LR: 1.28e-04
Epoch 356/600 | Loss: 0.6350 | Temp: 0.0749 | LR: 1.27e-04
Epoch 357/600 | Loss: 0.6241 | Temp: 0.0749 | LR: 1.26e-04
Epoch 358/600 | Loss: 1.1025 | Temp: 0.0749 | LR: 1.26e-04
Epoch 359/600 | Loss: 0.6894 | Temp: 0.0749 | LR: 1.25e-04
Epoch 360/600 | Loss: 0.7237 | Temp: 0.0749 | LR: 1.24e-04
Epoch 361/600 | Loss: 0.8222 | Temp: 0.0749 | LR: 1.23e-04
Epoch 362/600 | Loss: 0.7089 | Temp: 0.0749 | LR: 1.22e-04
Epoch 363/600 | Loss: 0.7541 | Temp: 0.0749 | LR: 1.21e-04
Epoch 364/600 | Loss: 0.6152 | Temp: 0.0749 | LR: 1.20e-04
Epoch 365/600 | Loss: 0.9744 | Temp: 0.0749 | LR: 1.20e-04
Epoch 366/600 | Loss: 0.8242 | Temp: 0.0749 | LR: 1.19e-04
Epoch 367/600 | Loss: 0.7905 | Temp: 0.0749 | LR: 1.18e-04
Epoch 368/600 | Loss: 0.9113 | Temp: 0.0749 | LR: 1.17e-04
Epoch 369/600 | Loss: 0.7687 | Temp: 0.0748 | LR: 1.16e-04
Epoch 370/600 | Loss: 0.7082 | Temp: 0.0748 | LR: 1.15e-04
Epoch 371/600 | Loss: 0.9100 | Temp: 0.0748 | LR: 1.14e-04
Epoch 372/600 | Loss: 0.8023 | Temp: 0.0748 | LR: 1.14e-04
Epoch 373/600 | Loss: 0.7442 | Temp: 0.0748 | LR: 1.13e-04
Epoch 374/600 | Loss: 0.8712 | Temp: 0.0748 | LR: 1.12e-04
Epoch 375/600 | Loss: 0.8909 | Temp: 0.0748 | LR: 1.11e-04
Epoch 376/600 | Loss: 0.8936 | Temp: 0.0748 | LR: 1.10e-04
Epoch 377/600 | Loss: 0.6719 | Temp: 0.0748 | LR: 1.09e-04
Epoch 378/600 | Loss: 1.0255 | Temp: 0.0747 | LR: 1.09e-04
Epoch 379/600 | Loss: 0.7426 | Temp: 0.0747 | LR: 1.08e-04
Epoch 380/600 | Loss: 0.8099 | Temp: 0.0747 | LR: 1.07e-04
Epoch 381/600 | Loss: 0.8181 | Temp: 0.0747 | LR: 1.06e-04
Epoch 382/600 | Loss: 0.8548 | Temp: 0.0747 | LR: 1.05e-04
Epoch 383/600 | Loss: 0.6014 | Temp: 0.0747 | LR: 1.04e-04
Epoch 384/600 | Loss: 0.5255 | Temp: 0.0747 | LR: 1.04e-04
Epoch 385/600 | Loss: 0.7682 | Temp: 0.0748 | LR: 1.03e-04
Epoch 386/600 | Loss: 0.5807 | Temp: 0.0748 | LR: 1.02e-04
Epoch 387/600 | Loss: 0.7227 | Temp: 0.0748 | LR: 1.01e-04
Epoch 388/600 | Loss: 0.7847 | Temp: 0.0748 | LR: 1.00e-04
Epoch 389/600 | Loss: 0.5614 | Temp: 0.0748 | LR: 9.95e-05
Epoch 390/600 | Loss: 0.7001 | Temp: 0.0748 | LR: 9.86e-05
Epoch 391/600 | Loss: 0.5447 | Temp: 0.0749 | LR: 9.78e-05
Epoch 392/600 | Loss: 0.7151 | Temp: 0.0749 | LR: 9.70e-05
Epoch 393/600 | Loss: 0.6125 | Temp: 0.0749 | LR: 9.62e-05
Epoch 394/600 | Loss: 0.8458 | Temp: 0.0749 | LR: 9.54e-05
Epoch 395/600 | Loss: 0.5203 | Temp: 0.0749 | LR: 9.46e-05
Epoch 396/600 | Loss: 1.0515 | Temp: 0.0749 | LR: 9.37e-05
Epoch 397/600 | Loss: 0.7500 | Temp: 0.0749 | LR: 9.29e-05
Epoch 398/600 | Loss: 0.6318 | Temp: 0.0749 | LR: 9.21e-05
Epoch 399/600 | Loss: 0.6710 | Temp: 0.0750 | LR: 9.13e-05
Epoch 400/600 | Loss: 0.8017 | Temp: 0.0749 | LR: 9.05e-05
Epoch 401/600 | Loss: 0.6646 | Temp: 0.0750 | LR: 8.97e-05
Epoch 402/600 | Loss: 0.8658 | Temp: 0.0749 | LR: 8.89e-05
Epoch 403/600 | Loss: 0.5330 | Temp: 0.0750 | LR: 8.81e-05
Epoch 404/600 | Loss: 0.7901 | Temp: 0.0750 | LR: 8.73e-05
Epoch 405/600 | Loss: 0.9383 | Temp: 0.0749 | LR: 8.65e-05
Epoch 406/600 | Loss: 0.8737 | Temp: 0.0749 | LR: 8.58e-05
Epoch 407/600 | Loss: 0.6888 | Temp: 0.0749 | LR: 8.50e-05
Epoch 408/600 | Loss: 0.8620 | Temp: 0.0749 | LR: 8.42e-05
Epoch 409/600 | Loss: 0.9593 | Temp: 0.0749 | LR: 8.34e-05
Epoch 410/600 | Loss: 0.8089 | Temp: 0.0749 | LR: 8.26e-05
Epoch 411/600 | Loss: 0.8347 | Temp: 0.0749 | LR: 8.18e-05
Epoch 412/600 | Loss: 0.6993 | Temp: 0.0749 | LR: 8.11e-05
Epoch 413/600 | Loss: 1.0604 | Temp: 0.0748 | LR: 8.03e-05
Epoch 414/600 | Loss: 0.5204 | Temp: 0.0748 | LR: 7.95e-05
Epoch 415/600 | Loss: 0.8345 | Temp: 0.0748 | LR: 7.88e-05
Epoch 416/600 | Loss: 0.4310 | Temp: 0.0749 | LR: 7.80e-05
Epoch 417/600 | Loss: 0.7128 | Temp: 0.0749 | LR: 7.72e-05
Epoch 418/600 | Loss: 0.6425 | Temp: 0.0749 | LR: 7.65e-05
Epoch 419/600 | Loss: 1.2458 | Temp: 0.0749 | LR: 7.57e-05
Epoch 420/600 | Loss: 0.6873 | Temp: 0.0749 | LR: 7.49e-05
Epoch 421/600 | Loss: 0.6368 | Temp: 0.0749 | LR: 7.42e-05
Epoch 422/600 | Loss: 0.6924 | Temp: 0.0749 | LR: 7.36e-05
Epoch 423/600 | Loss: 0.6817 | Temp: 0.0749 | LR: 7.19e-05
Epoch 424/600 | Loss: 0.6285 | Temp: 0.0749 | LR: 6.92e-05
Epoch 425/600 | Loss: 0.7846 | Temp: 0.0749 | LR: 6.58e-05
Epoch 426/600 | Loss: 0.6801 | Temp: 0.0749 | LR: 6.21e-05
Epoch 427/600 | Loss: 0.9744 | Temp: 0.0749 | LR: 5.84e-05
Epoch 428/600 | Loss: 0.6989 | Temp: 0.0749 | LR: 5.50e-05
Epoch 429/600 | Loss: 0.7492 | Temp: 0.0749 | LR: 5.23e-05
Epoch 430/600 | Loss: 0.8164 | Temp: 0.0749 | LR: 5.06e-05
Epoch 431/600 | Loss: 0.6845 | Temp: 0.0749 | LR: 5.00e-05
Epoch 432/600 | Loss: 0.9612 | Temp: 0.0749 | LR: 5.00e-05
Epoch 433/600 | Loss: 1.0676 | Temp: 0.0749 | LR: 5.00e-05
Epoch 434/600 | Loss: 0.8014 | Temp: 0.0749 | LR: 5.00e-05
Epoch 435/600 | Loss: 0.7045 | Temp: 0.0749 | LR: 5.00e-05
Epoch 436/600 | Loss: 1.0807 | Temp: 0.0748 | LR: 5.00e-05
Epoch 437/600 | Loss: 0.5707 | Temp: 0.0748 | LR: 5.00e-05
Epoch 438/600 | Loss: 0.7075 | Temp: 0.0748 | LR: 5.00e-05
Epoch 439/600 | Loss: 0.7069 | Temp: 0.0748 | LR: 5.00e-05
Epoch 440/600 | Loss: 0.9304 | Temp: 0.0748 | LR: 5.00e-05
Epoch 441/600 | Loss: 0.5443 | Temp: 0.0749 | LR: 5.00e-05
Epoch 442/600 | Loss: 0.9990 | Temp: 0.0748 | LR: 5.00e-05
Epoch 443/600 | Loss: 0.6016 | Temp: 0.0748 | LR: 5.00e-05
Epoch 444/600 | Loss: 0.7260 | Temp: 0.0749 | LR: 5.00e-05
Epoch 445/600 | Loss: 0.7044 | Temp: 0.0749 | LR: 5.00e-05
Epoch 446/600 | Loss: 0.9882 | Temp: 0.0749 | LR: 5.00e-05
Epoch 447/600 | Loss: 0.9351 | Temp: 0.0748 | LR: 5.00e-05
Epoch 448/600 | Loss: 0.5970 | Temp: 0.0748 | LR: 5.00e-05
Epoch 449/600 | Loss: 0.9211 | Temp: 0.0748 | LR: 5.00e-05
Epoch 450/600 | Loss: 0.8794 | Temp: 0.0748 | LR: 5.00e-05
Epoch 451/600 | Loss: 0.7635 | Temp: 0.0748 | LR: 5.00e-05
Epoch 452/600 | Loss: 0.8131 | Temp: 0.0748 | LR: 5.00e-05
Epoch 453/600 | Loss: 0.7605 | Temp: 0.0748 | LR: 5.00e-05
Epoch 454/600 | Loss: 0.8080 | Temp: 0.0748 | LR: 5.00e-05
Epoch 455/600 | Loss: 1.0279 | Temp: 0.0748 | LR: 5.00e-05
Epoch 456/600 | Loss: 0.4302 | Temp: 0.0748 | LR: 5.00e-05
Epoch 457/600 | Loss: 0.8504 | Temp: 0.0748 | LR: 5.00e-05
Epoch 458/600 | Loss: 0.9858 | Temp: 0.0748 | LR: 5.00e-05
Epoch 459/600 | Loss: 0.8589 | Temp: 0.0748 | LR: 5.00e-05
Epoch 460/600 | Loss: 0.9686 | Temp: 0.0748 | LR: 5.00e-05
Epoch 461/600 | Loss: 0.7775 | Temp: 0.0747 | LR: 5.00e-05
Epoch 462/600 | Loss: 0.8226 | Temp: 0.0747 | LR: 5.00e-05
Epoch 463/600 | Loss: 0.8324 | Temp: 0.0747 | LR: 5.00e-05
Epoch 464/600 | Loss: 0.9784 | Temp: 0.0747 | LR: 5.00e-05
Epoch 465/600 | Loss: 0.9991 | Temp: 0.0747 | LR: 5.00e-05
Epoch 466/600 | Loss: 0.6230 | Temp: 0.0747 | LR: 5.00e-05
Epoch 467/600 | Loss: 0.9388 | Temp: 0.0747 | LR: 5.00e-05
Epoch 468/600 | Loss: 0.5429 | Temp: 0.0747 | LR: 5.00e-05
Epoch 469/600 | Loss: 0.7755 | Temp: 0.0747 | LR: 5.00e-05
Epoch 470/600 | Loss: 0.9266 | Temp: 0.0747 | LR: 5.00e-05
Epoch 471/600 | Loss: 0.7705 | Temp: 0.0747 | LR: 5.00e-05
Epoch 472/600 | Loss: 0.5159 | Temp: 0.0747 | LR: 5.00e-05
Epoch 473/600 | Loss: 0.5177 | Temp: 0.0747 | LR: 5.00e-05
Epoch 474/600 | Loss: 0.8193 | Temp: 0.0747 | LR: 5.00e-05
Epoch 475/600 | Loss: 0.6811 | Temp: 0.0747 | LR: 5.00e-05
Epoch 476/600 | Loss: 0.8380 | Temp: 0.0747 | LR: 5.00e-05
Epoch 477/600 | Loss: 1.0601 | Temp: 0.0747 | LR: 5.00e-05
Epoch 478/600 | Loss: 0.7270 | Temp: 0.0747 | LR: 5.00e-05
Epoch 479/600 | Loss: 0.6012 | Temp: 0.0747 | LR: 5.00e-05
Epoch 480/600 | Loss: 0.8798 | Temp: 0.0747 | LR: 5.00e-05
Epoch 481/600 | Loss: 0.9570 | Temp: 0.0747 | LR: 5.00e-05
Epoch 482/600 | Loss: 0.7649 | Temp: 0.0747 | LR: 5.00e-05
Epoch 483/600 | Loss: 0.7928 | Temp: 0.0747 | LR: 5.00e-05
Epoch 484/600 | Loss: 0.7914 | Temp: 0.0747 | LR: 5.00e-05
Epoch 485/600 | Loss: 0.7226 | Temp: 0.0747 | LR: 5.00e-05
Epoch 486/600 | Loss: 0.7441 | Temp: 0.0747 | LR: 5.00e-05
Epoch 487/600 | Loss: 0.9147 | Temp: 0.0746 | LR: 5.00e-05
Epoch 488/600 | Loss: 0.7542 | Temp: 0.0746 | LR: 5.00e-05
Epoch 489/600 | Loss: 0.8609 | Temp: 0.0746 | LR: 5.00e-05
Epoch 490/600 | Loss: 0.7539 | Temp: 0.0746 | LR: 5.00e-05
Epoch 491/600 | Loss: 0.7939 | Temp: 0.0746 | LR: 5.00e-05
Epoch 492/600 | Loss: 0.7579 | Temp: 0.0746 | LR: 5.00e-05
Epoch 493/600 | Loss: 0.6105 | Temp: 0.0746 | LR: 5.00e-05
Epoch 494/600 | Loss: 0.6914 | Temp: 0.0746 | LR: 5.00e-05
Epoch 495/600 | Loss: 0.5180 | Temp: 0.0746 | LR: 5.00e-05
Epoch 496/600 | Loss: 0.8071 | Temp: 0.0746 | LR: 5.00e-05
Epoch 497/600 | Loss: 0.5634 | Temp: 0.0746 | LR: 5.00e-05
Epoch 498/600 | Loss: 0.5094 | Temp: 0.0747 | LR: 5.00e-05
Epoch 499/600 | Loss: 0.6937 | Temp: 0.0747 | LR: 5.00e-05
Epoch 500/600 | Loss: 0.8149 | Temp: 0.0747 | LR: 5.00e-05
Epoch 501/600 | Loss: 0.9257 | Temp: 0.0747 | LR: 5.00e-05
Epoch 502/600 | Loss: 0.4779 | Temp: 0.0747 | LR: 5.00e-05
Epoch 503/600 | Loss: 0.7567 | Temp: 0.0747 | LR: 5.00e-05
Epoch 504/600 | Loss: 0.7842 | Temp: 0.0747 | LR: 5.00e-05
Epoch 505/600 | Loss: 0.6158 | Temp: 0.0747 | LR: 5.00e-05
Epoch 506/600 | Loss: 0.5237 | Temp: 0.0747 | LR: 5.00e-05
Epoch 507/600 | Loss: 0.5870 | Temp: 0.0747 | LR: 5.00e-05
Epoch 508/600 | Loss: 0.7931 | Temp: 0.0747 | LR: 5.00e-05
Epoch 509/600 | Loss: 0.8487 | Temp: 0.0747 | LR: 5.00e-05
Epoch 510/600 | Loss: 0.5099 | Temp: 0.0747 | LR: 5.00e-05
Epoch 511/600 | Loss: 0.7067 | Temp: 0.0747 | LR: 5.00e-05
Epoch 512/600 | Loss: 0.7908 | Temp: 0.0747 | LR: 5.00e-05
Epoch 513/600 | Loss: 0.6005 | Temp: 0.0747 | LR: 5.00e-05
Epoch 514/600 | Loss: 0.8734 | Temp: 0.0747 | LR: 5.00e-05
Epoch 515/600 | Loss: 0.7166 | Temp: 0.0747 | LR: 5.00e-05
Epoch 516/600 | Loss: 0.7888 | Temp: 0.0747 | LR: 5.00e-05
Epoch 517/600 | Loss: 0.8412 | Temp: 0.0747 | LR: 5.00e-05
Epoch 518/600 | Loss: 0.7707 | Temp: 0.0747 | LR: 5.00e-05
Epoch 519/600 | Loss: 0.6080 | Temp: 0.0747 | LR: 5.00e-05
Epoch 520/600 | Loss: 0.7373 | Temp: 0.0747 | LR: 5.00e-05
Epoch 521/600 | Loss: 0.8123 | Temp: 0.0747 | LR: 5.00e-05
Epoch 522/600 | Loss: 0.6959 | Temp: 0.0747 | LR: 5.00e-05
Epoch 523/600 | Loss: 0.7363 | Temp: 0.0747 | LR: 5.00e-05
Epoch 524/600 | Loss: 0.6135 | Temp: 0.0747 | LR: 5.00e-05
Epoch 525/600 | Loss: 0.6557 | Temp: 0.0747 | LR: 5.00e-05
Epoch 526/600 | Loss: 0.5109 | Temp: 0.0747 | LR: 5.00e-05
Epoch 527/600 | Loss: 0.6923 | Temp: 0.0747 | LR: 5.00e-05
Epoch 528/600 | Loss: 0.7585 | Temp: 0.0747 | LR: 5.00e-05
Epoch 529/600 | Loss: 0.8187 | Temp: 0.0747 | LR: 5.00e-05
Epoch 530/600 | Loss: 0.6549 | Temp: 0.0747 | LR: 5.00e-05
Epoch 531/600 | Loss: 0.5154 | Temp: 0.0747 | LR: 5.00e-05
Epoch 532/600 | Loss: 0.6273 | Temp: 0.0747 | LR: 5.00e-05
Epoch 533/600 | Loss: 0.7609 | Temp: 0.0748 | LR: 5.00e-05
Epoch 534/600 | Loss: 0.6077 | Temp: 0.0748 | LR: 5.00e-05
Epoch 535/600 | Loss: 0.7781 | Temp: 0.0748 | LR: 5.00e-05
Epoch 536/600 | Loss: 0.5307 | Temp: 0.0748 | LR: 5.00e-05
Epoch 537/600 | Loss: 0.8111 | Temp: 0.0748 | LR: 5.00e-05
Epoch 538/600 | Loss: 0.9201 | Temp: 0.0748 | LR: 5.00e-05
Epoch 539/600 | Loss: 0.8927 | Temp: 0.0748 | LR: 5.00e-05
Epoch 540/600 | Loss: 0.9293 | Temp: 0.0747 | LR: 5.00e-05
Epoch 541/600 | Loss: 0.8136 | Temp: 0.0747 | LR: 5.00e-05
Epoch 542/600 | Loss: 0.8310 | Temp: 0.0747 | LR: 5.00e-05
Epoch 543/600 | Loss: 0.7476 | Temp: 0.0747 | LR: 5.00e-05
Epoch 544/600 | Loss: 0.8173 | Temp: 0.0747 | LR: 5.00e-05
Epoch 545/600 | Loss: 0.9270 | Temp: 0.0747 | LR: 5.00e-05
Epoch 546/600 | Loss: 0.8318 | Temp: 0.0747 | LR: 5.00e-05
Epoch 547/600 | Loss: 0.9186 | Temp: 0.0746 | LR: 5.00e-05
Epoch 548/600 | Loss: 0.8695 | Temp: 0.0746 | LR: 5.00e-05
Epoch 549/600 | Loss: 0.6768 | Temp: 0.0746 | LR: 5.00e-05
Epoch 550/600 | Loss: 0.9563 | Temp: 0.0746 | LR: 5.00e-05
Epoch 551/600 | Loss: 0.5553 | Temp: 0.0746 | LR: 5.00e-05
Epoch 552/600 | Loss: 0.8164 | Temp: 0.0746 | LR: 5.00e-05
Epoch 553/600 | Loss: 0.9019 | Temp: 0.0746 | LR: 5.00e-05
Epoch 554/600 | Loss: 0.6356 | Temp: 0.0746 | LR: 5.00e-05
Epoch 555/600 | Loss: 1.0224 | Temp: 0.0746 | LR: 5.00e-05
Epoch 556/600 | Loss: 0.6673 | Temp: 0.0746 | LR: 5.00e-05
Epoch 557/600 | Loss: 0.7122 | Temp: 0.0746 | LR: 5.00e-05
Epoch 558/600 | Loss: 0.7581 | Temp: 0.0746 | LR: 5.00e-05
Epoch 559/600 | Loss: 0.7111 | Temp: 0.0746 | LR: 5.00e-05
Epoch 560/600 | Loss: 0.8765 | Temp: 0.0746 | LR: 5.00e-05
Epoch 561/600 | Loss: 0.5910 | Temp: 0.0746 | LR: 5.00e-05
Epoch 562/600 | Loss: 0.5862 | Temp: 0.0746 | LR: 5.00e-05
Epoch 563/600 | Loss: 0.8408 | Temp: 0.0746 | LR: 5.00e-05
Epoch 564/600 | Loss: 0.6339 | Temp: 0.0746 | LR: 5.00e-05
Epoch 565/600 | Loss: 0.8865 | Temp: 0.0746 | LR: 5.00e-05
Epoch 566/600 | Loss: 0.7932 | Temp: 0.0746 | LR: 5.00e-05
Epoch 567/600 | Loss: 0.8825 | Temp: 0.0746 | LR: 5.00e-05
Epoch 568/600 | Loss: 0.5923 | Temp: 0.0746 | LR: 5.00e-05
Epoch 569/600 | Loss: 0.8192 | Temp: 0.0746 | LR: 5.00e-05
Epoch 570/600 | Loss: 0.7505 | Temp: 0.0746 | LR: 5.00e-05
Epoch 571/600 | Loss: 0.8253 | Temp: 0.0745 | LR: 5.00e-05
Epoch 572/600 | Loss: 0.8094 | Temp: 0.0745 | LR: 5.00e-05
Epoch 573/600 | Loss: 0.6763 | Temp: 0.0745 | LR: 5.00e-05
Epoch 574/600 | Loss: 0.5880 | Temp: 0.0745 | LR: 5.00e-05
Epoch 575/600 | Loss: 0.4277 | Temp: 0.0746 | LR: 5.00e-05
Epoch 576/600 | Loss: 0.7977 | Temp: 0.0746 | LR: 5.00e-05
Epoch 577/600 | Loss: 0.6593 | Temp: 0.0746 | LR: 5.00e-05
Epoch 578/600 | Loss: 0.8824 | Temp: 0.0746 | LR: 5.00e-05
Epoch 579/600 | Loss: 0.6724 | Temp: 0.0745 | LR: 5.00e-05
Epoch 580/600 | Loss: 0.7605 | Temp: 0.0745 | LR: 5.00e-05
Epoch 581/600 | Loss: 0.7419 | Temp: 0.0746 | LR: 5.00e-05
Epoch 582/600 | Loss: 0.9308 | Temp: 0.0745 | LR: 5.00e-05
Epoch 583/600 | Loss: 1.1244 | Temp: 0.0745 | LR: 5.00e-05
Epoch 584/600 | Loss: 0.7917 | Temp: 0.0745 | LR: 5.00e-05
Epoch 585/600 | Loss: 0.7481 | Temp: 0.0745 | LR: 5.00e-05
Epoch 586/600 | Loss: 0.9202 | Temp: 0.0745 | LR: 5.00e-05
Epoch 587/600 | Loss: 0.6646 | Temp: 0.0745 | LR: 5.00e-05
Epoch 588/600 | Loss: 0.8217 | Temp: 0.0745 | LR: 5.00e-05
Epoch 589/600 | Loss: 0.8865 | Temp: 0.0745 | LR: 5.00e-05
Epoch 590/600 | Loss: 0.8337 | Temp: 0.0744 | LR: 5.00e-05
Epoch 591/600 | Loss: 1.0066 | Temp: 0.0744 | LR: 5.00e-05
Epoch 592/600 | Loss: 0.6917 | Temp: 0.0744 | LR: 5.00e-05
Epoch 593/600 | Loss: 0.8216 | Temp: 0.0744 | LR: 5.00e-05
Epoch 594/600 | Loss: 0.6703 | Temp: 0.0744 | LR: 5.00e-05
Epoch 595/600 | Loss: 0.5500 | Temp: 0.0744 | LR: 5.00e-05
Epoch 596/600 | Loss: 0.5733 | Temp: 0.0744 | LR: 5.00e-05
Epoch 597/600 | Loss: 0.9309 | Temp: 0.0744 | LR: 5.00e-05
Epoch 598/600 | Loss: 0.7893 | Temp: 0.0744 | LR: 5.00e-05
Epoch 599/600 | Loss: 0.6610 | Temp: 0.0744 | LR: 5.00e-05
Epoch 600/600 | Loss: 0.8275 | Temp: 0.0744 | LR: 5.00e-05
